$$NAILBRUSH,913,10:52:24,51.99192,-2.54649,06712,29,0,10*2858
$$NAILBRUSH,914,10:52:30,51.99255,-2.54640,06743,40,0,10*F081
$$NAILBRUSH,915,10:52:36,51.99305,-2.54643,06791,39,0,10*3902
$$NAILBRUSH,916,10:52:42,51.99380,-2.54640,06826,40,0,10*048E
$$NAILBRUSH,917,10:52:48,51.99426,-2.54660,06863,31,0,10*6010
$$NAILBRUSH,918,10:52:54,51.99477,-2.54673,06887,40,0,10*25FE
$$NAILBRUSH,919,10:53:00,51.99549,-2.54680,06919,50,0,10*C54D
$$NAILBRUSH,921,10:53:12,51.99670,-2.54709,06970,31,0,10*D36D
$$NAILBRUSH,922,10:53:18,51.99735,-2.54718,07002,46,0,10*98A9
$$NAILBRUSH,923,10:53:24,51.99801,-2.54730,07032,48,0,10*D11B
$$NAILBRUSH,924,10:53:30,51.99879,-2.54759,07057,48,0,10*0712
$$NAILBRUSH,925,10:53:36,51.99942,-2.54764,07091,46,0,10*89F8
$$NAILBRUSH,926,10:53:42,52.00024,-2.54773,07126,50,0,10*436E
$$NAILBRUSH,927,10:53:48,52.00092,-2.54801,07168,57,0,10*178F
$$NAILBRUSH,928,10:53:54,52.00186,-2.54822,07201,59,0,10*4B76
$$NAILBRUSH,929,10:54:00,52.00274,-2.54838,07235,66,0,10*35F1
$$NAILBRUSH,930,10:54:06,52.00371,-2.54850,07262,57,0,10*9D34
$$NAILBRUSH,931,10:54:12,52.00459,-2.54857,07293,59,0,10*C343
$$NAILBRUSH,932,10:54:18,52.00537,-2.54877,07321,48,0,10*DE23
$$NAILBRUSH,933,10:54:24,52.00620,-2.54898,07357,55,0,10*8F6B
$$NAILBRUSH,934,10:54:30,52.00701,-2.54911,07392,52,0,10*B420
$$NAILBRUSH,935,10:54:36,52.00788,-2.54932,07421,65,0,10*B072
$$NAILBRUSH,936,10:54:42,52.00880,-2.54941,07444,53,0,10*2CF6
$$NAILBRUSH,937,10:54:48,52.00959,-2.54936,07479,52,0,10*0870
$$NAILBRUSH,938,10:54:54,52.01044,-2.54932,07503,55,0,10*7FD6
$$NAILBRUSH,939,10:55:00,52.01124,-2.54939,07527,52,0,10*2439
$$NAILBRUSH,940,10:55:06,52.01204,-2.54959,07553,48,0,10*BCAF
$$NAILBRUSH,941,10:55:12,52.01282,-2.54964,07581,55,0,10*0CBB
$$NAILBRUSH,942,10:55:18,52.01350,-2.54987,07614,46,0,10*9070
$$NAILBRUSH,943,10:55:24,52.01432,-2.55004,07643,48,0,10*2B7B
$$NAILBRUSH,944,10:55:30,52.01506,-2.55011,07671,57,0,10*F906
$$NAILBRUSH,945,10:55:36,52.01584,-2.55018,07702,46,0,10*DD15
$$NAILBRUSH,946,10:55:42,52.01659,-2.55016,07732,48,0,10*5CBA
$$NAILBRUSH,947,10:55:48,52.01746,-2.55046,07767,70,0,10*33FB
$$NAILBRUSH,948,10:55:54,52.01833,-2.55070,07805,52,0,10*3E08
$$NAILBRUSH,949,10:56:00,52.01921,-2.55096,07839,59,0,10*1F22
$$NAILBRUSH,950,10:56:06,52.02003,-2.55137,07871,53,0,10*51BC
$$NAILBRUSH,951,10:56:12,52.02079,-2.55149,07895,53,0,10*2EC0
$$NAILBRUSH,952,10:56:18,52.02157,-2.55175,07921,46,0,10*7DAB
$$NAILBRUSH,953,10:56:24,52.02235,-2.55223,07952,66,0,10*AF9B
$$NAILBRUSH,954,10:56:30,52.02327,-2.55254,07979,55,0,10*0F7F
$$NAILBRUSH,955,10:56:36,52.02404,-2.55289,08017,61,0,10*EE99
$$NAILBRUSH,956,10:56:42,52.02493,-2.55339,08040,57,0,10*44AA
$$NAILBRUSH,957,10:56:48,52.02573,-2.55362,08066,57,0,10*E30A
$$NAILBRUSH,958,10:56:54,52.02665,-2.55395,08095,55,0,10*8258
$$NAILBRUSH,959,10:57:00,52.02741,-2.55421,08136,63,0,10*6975
$$NAILBRUSH,960,10:57:06,52.02832,-2.55463,08165,59,0,10*F1B3
$$NAILBRUSH,961,10:57:12,52.02909,-2.55507,08194,52,0,10*1A2D
$$NAILBRUSH,962,10:57:18,52.02977,-2.55547,08230,50,0,10*CDDC
$$NAILBRUSH,963,10:57:24,52.03050,-2.55592,08259,44,0,10*0142
$$NAILBRUSH,964,10:57:30,52.03109,-2.55626,08283,46,0,10*358F
$$NAILBRUSH,965,10:57:36,52.03189,-2.55667,08307,52,0,10*7C16
$$NAILBRUSH,966,10:57:42,52.03267,-2.55711,08336,65,0,10*4E1B
$$NAILBRUSH,967,10:57:48,52.03358,-2.55752,08361,53,0,10*A7F7
$$NAILBRUSH,968,10:57:54,52.03431,-2.55789,08393,50,0,10*E063
$$NAILBRUSH,969,10:58:00,52.03507,-2.55803,08425,53,0,10*61DE
$$NAILBRUSH,970,10:58:06,52.03578,-2.55838,08468,50,0,10*73A4
$$NAILBRUSH,971,10:58:12,52.03653,-2.55857,08502,52,0,10*F0F1
$$NAILBRUSH,972,10:58:18,52.03723,-2.55898,08536,42,0,10*B1D0
$$NAILBRUSH,973,10:58:24,52.03784,-2.55929,08563,44,0,10*8613
$$NAILBRUSH,974,10:58:30,52.03851,-2.55943,08596,44,0,10*1564
$$NAILBRUSH,975,10:58:36,52.03914,-2.55960,08623,46,0,10*523D
$$NAILBRUSH,976,10:58:42,52.03986,-2.55992,08649,48,0,10*F4D4
$$NAILBRUSH,977,10:58:48,52.04063,-2.56006,08678,52,0,10*586C
$$NAILBRUSH,978,10:58:54,52.04138,-2.56024,08706,52,0,10*7F56
$$NAILBRUSH,979,10:59:00,52.04214,-2.56059,08741,48,0,10*08B3
$$NAILBRUSH,980,10:59:06,52.04293,-2.56069,08775,53,0,10*D374
$$NAILBRUSH,981,10:59:12,52.04361,-2.56082,08799,46,0,10*FBC2
$$NAILBRUSH,982,10:59:18,52.04433,-2.56103,08827,48,0,10*F194
$$NAILBRUSH,983,10:59:24,52.04513,-2.56137,08858,57,0,10*1765
$$NAILBRUSH,984,10:59:30,52.04581,-2.56186,08881,44,0,9*DC14
$$NAILBRUSH,985,10:59:36,52.04661,-2.56206,08908,59,0,9*C3CF
$$NAILBRUSH,986,10:59:42,52.04749,-2.56242,08939,55,0,9*4AA2
$$NAILBRUSH,987,10:59:48,52.04832,-2.56240,08975,61,0,9*6120
$$NAILBRUSH,988,10:59:54,52.04924,-2.56281,09011,50,0,9*C9F8
$$NAILBRUSH,989,11:00:00,52.04996,-2.56325,09036,57,0,9*FA73
$$NAILBRUSH,990,11:00:06,52.05081,-2.56358,09060,53,0,9*474D
$$NAILBRUSH,991,11:00:12,52.05170,-2.56419,09093,66,0,9*3F1D
$$NAILBRUSH,992,11:00:18,52.05248,-2.56465,09127,55,0,9*1BF8
$$NAILBRUSH,993,11:00:24,52.05334,-2.56525,09166,52,0,9*69E3
$$NAILBRUSH,994,11:00:30,52.05406,-2.56549,09206,63,0,9*9FA8
$$NAILBRUSH,995,11:00:36,52.05496,-2.56607,09243,53,0,9*F685
$$NAILBRUSH,996,11:00:42,52.05571,-2.56644,09271,57,0,9*82A8
$$NAILBRUSH,997,11:00:48,52.05651,-2.56691,09296,57,0,9*E2CC
$$NAILBRUSH,998,11:00:54,52.05735,-2.56724,09331,52,0,9*809C
$$NAILBRUSH,999,11:01:00,52.05822,-2.56774,09370,63,0,9*E381
$$NAILBRUSH,1000,11:01:06,52.05898,-2.56816,09401,57,0,9*3000
$$NAILBRUSH,1001,11:01:12,52.05989,-2.56860,09437,53,0,9*30C0
$$NAILBRUSH,1002,11:01:18,52.06068,-2.56919,09471,66,0,9*D3F9
$$NAILBRUSH,1003,11:01:24,52.06157,-2.56970,09506,63,0,9*214D
$$NAILBRUSH,1004,11:01:30,52.06248,-2.57006,09537,61,0,9*FD38
$$NAILBRUSH,1005,11:01:36,52.06340,-2.57062,09561,65,0,9*8A2D
$$NAILBRUSH,1006,11:01:42,52.06421,-2.57113,09588,59,0,9*6C29
$$NAILBRUSH,1007,11:01:48,52.06513,-2.57160,09620,59,0,9*EF29
$$NAILBRUSH,1008,11:01:54,52.06604,-2.57212,09649,63,0,9*4FC0
$$NAILBRUSH,1009,11:02:00,52.06688,-2.57250,09687,57,0,9*8430
$$NAILBRUSH,1010,11:02:06,52.06775,-2.57290,09712,63,0,9*259C
$$NAILBRUSH,1011,11:02:12,52.06862,-2.57346,09740,59,0,9*7D29
$$NAILBRUSH,1012,11:02:18,52.06953,-2.57400,09767,66,0,9*D740
$$NAILBRUSH,1013,11:02:24,52.07037,-2.57452,09798,59,0,9*8D9D
$$NAILBRUSH,1014,11:02:30,52.07133,-2.57514,09825,72,0,9*F522
$$NAILBRUSH,1015,11:02:36,52.07232,-2.57570,09855,66,0,9*7763
$$NAILBRUSH,1016,11:02:42,52.07328,-2.57598,09903,63,0,9*4BE6
$$NAILBRUSH,1017,11:02:48,52.07432,-2.57663,09943,78,0,9*621C
$$NAILBRUSH,1018,11:02:54,52.07531,-2.57695,09973,65,0,9*0A6F
$$NAILBRUSH,1019,11:03:00,52.07636,-2.57744,10000,72,0,9*19F9
$$NAILBRUSH,1020,11:03:06,52.07732,-2.57779,10039,63,0,9*7ED2
$$NAILBRUSH,1021,11:03:12,52.07823,-2.57824,10066,63,0,9*26E5
$$NAILBRUSH,1022,11:03:18,52.07926,-2.57860,10102,78,0,9*F640
$$NAILBRUSH,1023,11:03:24,52.08042,-2.57873,10131,66,0,9*2370
$$NAILBRUSH,1024,11:03:30,52.08140,-2.57902,10163,74,0,9*1C6F
$$NAILBRUSH,1025,11:03:36,52.08242,-2.57930,10200,57,0,9*34B7
$$NAILBRUSH,1026,11:03:42,52.08332,-2.57962,10238,78,0,9*D7EE
$$NAILBRUSH,1027,11:03:48,52.08446,-2.57963,10269,63,0,9*1CF8
$$NAILBRUSH,1028,11:03:54,52.08545,-2.57974,10299,76,0,9*49F9
$$NAILBRUSH,1029,11:04:00,52.08658,-2.57994,10320,68,0,9*7257
$$NAILBRUSH,1030,11:04:06,52.08750,-2.58018,10349,61,0,9*D792
$$NAILBRUSH,1031,11:04:12,52.08850,-2.58039,10376,66,0,9*F7B2
$$NAILBRUSH,1032,11:04:18,52.08952,-2.58057,10402,72,0,9*A112
$$NAILBRUSH,1033,11:04:24,52.09050,-2.58077,10428,59,0,9*53A0
$$NAILBRUSH,1034,11:04:30,52.09155,-2.58092,10461,79,0,9*2C78
$$NAILBRUSH,1035,11:04:36,52.09274,-2.58122,10497,79,0,9*E227
$$NAILBRUSH,1036,11:04:42,52.09387,-2.58148,10525,66,0,9*1732
$$NAILBRUSH,1037,11:04:48,52.09492,-2.58184,10553,79,0,9*5204
$$NAILBRUSH,1038,11:04:54,52.09602,-2.58218,10584,68,0,9*D847
$$NAILBRUSH,1039,11:05:00,52.09713,-2.58242,10607,76,0,9*0D53
$$NAILBRUSH,1040,11:05:06,52.09824,-2.58262,10642,72,0,9*328C
$$NAILBRUSH,1041,11:05:12,52.09931,-2.58243,10675,65,0,9*1FA8
$$NAILBRUSH,1042,11:05:18,52.10044,-2.58263,10713,83,0,9*8D5D
$$NAILBRUSH,1043,11:05:24,52.10159,-2.58289,10739,70,0,9*3774
$$NAILBRUSH,1044,11:05:30,52.10272,-2.58300,10763,70,0,9*3B75
$$NAILBRUSH,1045,11:05:36,52.10378,-2.58320,10795,79,0,9*2E83
$$NAILBRUSH,1046,11:05:42,52.10504,-2.58328,10826,78,0,9*5C2F
$$NAILBRUSH,1047,11:05:48,52.10614,-2.58377,10854,78,0,9*D5C0
$$NAILBRUSH,1048,11:05:54,52.10722,-2.58385,10895,63,0,9*EA17
$$NAILBRUSH,1049,11:06:00,52.10833,-2.58417,10933,87,0,9*9DEF
$$NAILBRUSH,1050,11:06:06,52.10968,-2.58438,10960,79,0,9*C9F7
$$NAILBRUSH,1051,11:06:12,52.11083,-2.58487,10983,81,0,9*E3F1
$$NAILBRUSH,1052,11:06:18,52.11204,-2.58509,11010,78,0,9*9FB3
$$NAILBRUSH,1053,11:06:24,52.11315,-2.58550,11036,74,0,9*4122
$$NAILBRUSH,1054,11:06:30,52.11432,-2.58588,11060,81,0,9*C60C
$$NAILBRUSH,1055,11:06:36,52.11548,-2.58627,11085,76,0,9*2B6B
$$NAILBRUSH,1056,11:06:42,52.11666,-2.58671,11112,78,0,9*7BDE
$$NAILBRUSH,1057,11:06:48,52.11778,-2.58728,11138,85,0,9*0155
$$NAILBRUSH,1058,11:06:54,52.11899,-2.58768,11163,78,0,9*FAFB
$$NAILBRUSH,1059,11:07:00,52.12030,-2.58811,11187,91,0,9*5DD4
$$NAILBRUSH,1060,11:07:06,52.12148,-2.58863,11213,76,0,9*23AA
$$NAILBRUSH,1061,11:07:12,52.12260,-2.58909,11238,78,0,9*67C8
$$NAILBRUSH,1062,11:07:18,52.12378,-2.58955,11263,81,0,9*6327
$$NAILBRUSH,1063,11:07:24,52.12500,-2.58999,11289,83,0,9*DED3
$$NAILBRUSH,1064,11:07:30,52.12617,-2.59033,11315,83,0,9*8C62
$$NAILBRUSH,1065,11:07:36,52.12744,-2.59074,11342,81,0,9*ED72
$$NAILBRUSH,1066,11:07:42,52.12864,-2.59120,11366,89,0,9*D01C
$$NAILBRUSH,1067,11:07:48,52.12994,-2.59178,11393,76,0,9*F6B3
$$NAILBRUSH,1068,11:07:54,52.13104,-2.59206,11424,74,0,9*BCF7
$$NAILBRUSH,1069,11:08:00,52.13225,-2.59256,11468,92,0,9*F740
$$NAILBRUSH,1070,11:08:06,52.13363,-2.59291,11500,79,0,9*857A
$$NAILBRUSH,1071,11:08:12,52.13482,-2.59325,11528,91,0,9*B9B8
$$NAILBRUSH,1072,11:08:18,52.13606,-2.59377,11567,70,0,9*3348
$$NAILBRUSH,1073,11:08:24,52.13709,-2.59413,11598,81,0,9*89AC
$$NAILBRUSH,1074,11:08:30,52.13839,-2.59434,11628,79,0,9*B8C5
$$NAILBRUSH,1075,11:08:36,52.13961,-2.59471,11665,92,0,9*CAB1
$$NAILBRUSH,1076,11:08:42,52.14081,-2.59516,11694,65,0,9*A3C6
$$NAILBRUSH,1077,11:08:48,52.14180,-2.59527,11727,72,0,9*7ADC
$$NAILBRUSH,1078,11:08:54,52.14292,-2.59529,11754,78,0,9*0998
$$NAILBRUSH,1079,11:09:00,52.14408,-2.59539,11782,72,0,9*CFBE
$$NAILBRUSH,1080,11:09:06,52.14521,-2.59554,11815,81,0,8*84A8
$$NAILBRUSH,1081,11:09:12,52.14650,-2.59550,11856,78,0,9*3E12
$$NAILBRUSH,1082,11:09:18,52.14743,-2.59556,11905,46,0,9*B894
$$NAILBRUSH,1083,11:09:24,52.14819,-2.59569,11931,59,0,9*9FAF
$$NAILBRUSH,1084,11:09:30,52.14914,-2.59580,11956,59,0,9*3DB4
$$NAILBRUSH,1085,11:09:36,52.14994,-2.59591,11980,55,0,9*6A96
$$NAILBRUSH,1086,11:09:42,52.15084,-2.59606,12002,50,0,9*4DE5
$$NAILBRUSH,1087,11:09:48,52.15158,-2.59630,12035,53,0,9*DB83
$$NAILBRUSH,1088,11:09:54,52.15224,-2.59614,12080,33,0,9*E209
$$NAILBRUSH,1089,11:10:00,52.15299,-2.59611,12127,57,0,9*3F66
$$NAILBRUSH,1090,11:10:06,52.15366,-2.59593,12150,40,0,9*27E7
$$NAILBRUSH,1091,11:10:12,52.15429,-2.59597,12172,40,0,9*F48C
$$NAILBRUSH,1092,11:10:18,52.15487,-2.59607,12196,33,0,9*DE11
$$NAILBRUSH,1093,11:10:24,52.15532,-2.59622,12221,29,0,9*900E
$$NAILBRUSH,1094,11:10:30,52.15573,-2.59624,12247,33,0,9*1905
$$NAILBRUSH,1095,11:10:36,52.15628,-2.59631,12271,33,0,9*7112
$$NAILBRUSH,1096,11:10:42,52.15680,-2.59632,12297,37,0,9*6540
$$NAILBRUSH,1097,11:10:48,52.15729,-2.59653,12322,27,0,9*B00F
$$NAILBRUSH,1098,11:10:54,52.15779,-2.59655,12347,35,0,9*DC83
$$NAILBRUSH,1099,11:11:00,52.15832,-2.59674,12369,37,0,9*6829
$$NAILBRUSH,1100,11:11:06,52.15887,-2.59697,12393,29,0,8*8568
$$NAILBRUSH,1101,11:11:12,52.15928,-2.59704,12420,31,0,9*5E6B
$$NAILBRUSH,1102,11:11:18,52.15977,-2.59735,12445,24,0,9*EB35
$$NAILBRUSH,1103,11:11:24,52.16014,-2.59737,12469,29,0,9*FB70
$$NAILBRUSH,1104,11:11:30,52.16050,-2.59743,12493,16,0,9*6654
$$NAILBRUSH,1105,11:11:36,52.16084,-2.59744,12520,22,0,9*4A51
$$NAILBRUSH,1106,11:11:42,52.16121,-2.59751,12545,27,0,9*0CCA
$$NAILBRUSH,1107,11:11:48,52.16160,-2.59745,12574,20,0,9*0BC9
$$NAILBRUSH,1108,11:11:54,52.16187,-2.59730,12617,24,0,9*F17C
$$NAILBRUSH,1109,11:12:00,52.16241,-2.59684,12654,44,0,9*B37C
$$NAILBRUSH,1110,11:12:06,52.16284,-2.59649,12681,27,0,9*AC8A
$$NAILBRUSH,1111,11:12:12,52.16326,-2.59612,12705,29,0,9*70EB
$$NAILBRUSH,1112,11:12:18,52.16366,-2.59572,12731,37,0,9*BB1F
$$NAILBRUSH,1113,11:12:24,52.16404,-2.59526,12758,24,0,9*CAD8
$$NAILBRUSH,1114,11:12:30,52.16446,-2.59495,12783,31,0,9*3168
$$NAILBRUSH,1115,11:12:36,52.16483,-2.59460,12808,27,0,9*23DC
$$NAILBRUSH,1116,11:12:42,52.16524,-2.59427,12831,33,0,9*E557
$$NAILBRUSH,1117,11:12:48,52.16562,-2.59396,12858,22,0,9*ACB0
$$NAILBRUSH,1118,11:12:54,52.16594,-2.59369,12885,27,0,9*BFD5
$$NAILBRUSH,1119,11:13:00,52.16633,-2.59332,12913,33,0,9*1E56
$$NAILBRUSH,1120,11:13:06,52.16666,-2.59271,12936,35,0,9*5A92
$$NAILBRUSH,1121,11:13:12,52.16695,-2.59227,12963,26,0,9*3293
$$NAILBRUSH,1122,11:13:18,52.16735,-2.59197,12995,27,0,9*AE04
$$NAILBRUSH,1123,11:13:24,52.16766,-2.59128,13024,35,0,9*ABF9
$$NAILBRUSH,1124,11:13:30,52.16805,-2.59078,13054,35,0,9*BDC6
$$NAILBRUSH,1125,11:13:36,52.16842,-2.58997,13083,37,0,9*2B27
$$NAILBRUSH,1126,11:13:42,52.16864,-2.58936,13109,26,0,9*1FBF
$$NAILBRUSH,1127,11:13:48,52.16890,-2.58876,13135,33,0,9*3F0E
$$NAILBRUSH,1128,11:13:54,52.16912,-2.58811,13161,29,0,9*5AA6
$$NAILBRUSH,1129,11:14:00,52.16936,-2.58747,13184,26,0,9*DB33
$$NAILBRUSH,1130,11:14:06,52.16953,-2.58685,13206,31,0,9*71EF
$$NAILBRUSH,1131,11:14:12,52.16974,-2.58617,13233,29,0,9*29F0
$$NAILBRUSH,1132,11:14:18,52.16992,-2.58545,13260,33,0,9*6B51
$$NAILBRUSH,1133,11:14:24,52.17007,-2.58466,13286,29,0,9*C858
$$NAILBRUSH,1134,11:14:30,52.17017,-2.58393,13314,29,0,9*8ECB
$$NAILBRUSH,1135,11:14:36,52.17031,-2.58320,13339,35,0,9*C6C8
$$NAILBRUSH,1136,11:14:42,52.17050,-2.58246,13364,31,0,9*F100
$$NAILBRUSH,1137,11:14:48,52.17073,-2.58180,13390,35,0,9*91E7
$$NAILBRUSH,1138,11:14:54,52.17102,-2.58104,13414,37,0,9*0FAB
$$NAILBRUSH,1139,11:15:00,52.17134,-2.58031,13439,40,0,9*DAE4
$$NAILBRUSH,1140,11:15:06,52.17163,-2.57958,13469,27,0,9*15F7
$$NAILBRUSH,1141,11:15:12,52.17180,-2.57883,13496,35,0,9*7C8E
$$NAILBRUSH,1142,11:15:18,52.17203,-2.57812,13526,33,0,9*602A
$$NAILBRUSH,1143,11:15:24,52.17220,-2.57730,13549,29,0,9*429A
$$NAILBRUSH,1144,11:15:30,52.17245,-2.57671,13574,22,0,9*2C98
$$NAILBRUSH,1145,11:15:36,52.17260,-2.57628,13598,26,0,9*924F
$$NAILBRUSH,1146,11:15:42,52.17274,-2.57567,13624,18,0,9*5117
$$NAILBRUSH,1147,11:15:48,52.17287,-2.57515,13652,24,0,9*C9DA
$$NAILBRUSH,1148,11:15:54,52.17304,-2.57448,13681,35,0,9*9DC9
$$NAILBRUSH,1149,11:16:00,52.17325,-2.57370,13707,27,0,9*CF2F
$$NAILBRUSH,1150,11:16:06,52.17337,-2.57309,13734,29,0,9*DE1D
$$NAILBRUSH,1151,11:16:12,52.17348,-2.57248,13759,16,0,9*C738
$$NAILBRUSH,1152,11:16:18,52.17351,-2.57198,13785,27,0,9*DD87
$$NAILBRUSH,1153,11:16:24,52.17357,-2.57122,13811,27,0,9*70BB
$$NAILBRUSH,1154,11:16:30,52.17368,-2.57052,13838,31,0,9*3F4B
$$NAILBRUSH,1155,11:16:36,52.17371,-2.56989,13861,24,0,9*9F9F
$$NAILBRUSH,1156,11:16:42,52.17379,-2.56915,13888,27,0,9*E130
$$NAILBRUSH,1157,11:16:48,52.17385,-2.56858,13914,27,0,9*523F
$$NAILBRUSH,1158,11:16:54,52.17392,-2.56786,13939,26,0,9*6092
$$NAILBRUSH,1159,11:17:00,52.17392,-2.56722,13965,27,0,9*0B83
$$NAILBRUSH,1160,11:17:06,52.17399,-2.56640,13991,31,0,9*9890
$$NAILBRUSH,1161,11:17:12,52.17410,-2.56563,14015,31,0,9*C7A7
$$NAILBRUSH,1162,11:17:18,52.17416,-2.56493,14043,26,0,9*2AC6
$$NAILBRUSH,1163,11:17:24,52.17415,-2.56435,14073,14,0,9*E2E9
$$NAILBRUSH,1164,11:17:30,52.17405,-2.56394,14103,16,0,9*D4C3
$$NAILBRUSH,1165,11:17:36,52.17401,-2.56345,14130,18,0,9*6C68
$$NAILBRUSH,1166,11:17:42,52.17392,-2.56316,14159,11,0,9*BA3D
$$NAILBRUSH,1167,11:17:48,52.17398,-2.56272,14192,18,0,9*C027
$$NAILBRUSH,1168,11:17:54,52.17406,-2.56241,14227,16,0,9*0205
$$NAILBRUSH,1169,11:18:00,52.17413,-2.56235,14267,18,0,9*7923
$$NAILBRUSH,1170,11:18:06,52.17447,-2.56203,14301,22,0,9*ED08
$$NAILBRUSH,1171,11:18:12,52.17453,-2.56174,14325,14,0,9*34B0
$$NAILBRUSH,1172,11:18:18,52.17474,-2.56128,14351,22,0,9*6E7A
$$NAILBRUSH,1173,11:18:24,52.17503,-2.56086,14378,26,0,9*10E5
$$NAILBRUSH,1174,11:18:30,52.17515,-2.56036,14403,22,0,9*BD43
$$NAILBRUSH,1175,11:18:36,52.17540,-2.55982,14429,27,0,9*0D11
$$NAILBRUSH,1176,11:18:42,52.17564,-2.55921,14454,33,0,9*1603
$$NAILBRUSH,1177,11:18:48,52.17587,-2.55861,14480,22,0,9*CE0A
$$NAILBRUSH,1178,11:18:54,52.17611,-2.55797,14505,33,0,9*825C
$$NAILBRUSH,1179,11:19:00,52.17630,-2.55735,14531,27,0,9*CB82
$$NAILBRUSH,1180,11:19:06,52.17659,-2.55659,14556,35,0,9*3E5F
$$NAILBRUSH,1181,11:19:12,52.17680,-2.55576,14583,46,0,9*4EBB
$$NAILBRUSH,1182,11:19:18,52.17709,-2.55488,14607,39,0,9*72E6
$$NAILBRUSH,1183,11:19:24,52.17724,-2.55394,14632,35,0,9*7A4F
$$NAILBRUSH,1184,11:19:30,52.17741,-2.55296,14660,46,0,9*4B7A
$$NAILBRUSH,1185,11:19:36,52.17755,-2.55202,14685,33,0,9*23E2
$$NAILBRUSH,1186,11:19:42,52.17766,-2.55112,14708,39,0,9*F874
$$NAILBRUSH,1187,11:19:48,52.17776,-2.55014,14736,37,0,9*F0D7
$$NAILBRUSH,1188,11:19:54,52.17783,-2.54923,14762,37,0,9*E1D1
$$NAILBRUSH,1189,11:20:00,52.17785,-2.54831,14787,35,0,9*6290
$$NAILBRUSH,1190,11:20:06,52.17793,-2.54746,14814,33,0,9*D5BD
$$NAILBRUSH,1191,11:20:12,52.17796,-2.54664,14839,37,0,9*7E84
$$NAILBRUSH,1192,11:20:18,52.17797,-2.54578,14866,29,0,9*EE09
$$NAILBRUSH,1193,11:20:24,52.17799,-2.54493,14891,37,0,9*F341
$$NAILBRUSH,1194,11:20:30,52.17799,-2.54418,14919,31,0,9*C50F
$$NAILBRUSH,1195,11:20:36,52.17799,-2.54345,14943,24,0,9*0A63
$$NAILBRUSH,1196,11:20:42,52.17793,-2.54281,14969,24,0,9*5B6C
$$NAILBRUSH,1197,11:20:48,52.17785,-2.54229,14994,20,0,9*04AB
$$NAILBRUSH,1198,11:20:54,52.17783,-2.54174,15020,18,0,9*5FB1
$$NAILBRUSH,1199,11:21:00,52.17784,-2.54129,15047,20,0,9*4D1F
$$NAILBRUSH,1200,11:21:06,52.17791,-2.54081,15074,22,0,9*D498
$$NAILBRUSH,1201,11:21:12,52.17797,-2.54028,15100,14,0,9*F2F6
$$NAILBRUSH,1202,11:21:18,52.17806,-2.53988,15126,24,0,9*6528
$$NAILBRUSH,1203,11:21:24,52.17818,-2.53944,15152,16,0,9*3B79
$$NAILBRUSH,1204,11:21:30,52.17832,-2.53895,15177,22,0,9*6D05
$$NAILBRUSH,1205,11:21:36,52.17852,-2.53846,15205,26,0,9*3936
$$NAILBRUSH,1206,11:21:42,52.17868,-2.53799,15230,16,0,9*D437
$$NAILBRUSH,1207,11:21:48,52.17889,-2.53756,15256,26,0,9*7828
$$NAILBRUSH,1208,11:21:54,52.17911,-2.53709,15281,24,0,9*56E7
$$NAILBRUSH,1209,11:22:00,52.17935,-2.53666,15305,20,0,9*6777
$$NAILBRUSH,1210,11:22:06,52.17952,-2.53615,15330,27,0,9*2754
$$NAILBRUSH,1211,11:22:12,52.17967,-2.53567,15357,20,0,9*430E
$$NAILBRUSH,1212,11:22:18,52.17979,-2.53514,15384,18,0,9*0C6D
$$NAILBRUSH,1213,11:22:24,52.17991,-2.53464,15412,22,0,9*A99B
$$NAILBRUSH,1214,11:22:30,52.18002,-2.53420,15437,22,0,9*9DEB
$$NAILBRUSH,1215,11:22:36,52.18006,-2.53371,15464,16,0,9*B85C
